feature_1,feature_2,feature_3,feature_4,feature_5,target
-0.7504524796929435,0.744211830025837,0.05474856107973169,1.3339783396117246,-1.5958403858151966,132.0615063951414
-0.22734157827741697,-0.4984577699197053,2.31895023147024,-2.157043080328995,-0.08457539152942048,-127.59374512701163
-0.16994997816442806,-1.080828011037815,1.7146132788405064,-0.9113831363670113,-0.5071221016838955,-154.30640468237812
-0.42085066523445536,0.3727116404377104,0.0545057714512594,-2.592698260096991,-1.0859697252708291,-81.0272694622128
2.3204733121040433,2.2680170004456492,0.31411361795781195,-0.305679600988785,-1.2694188477809178,273.066680720442
1.7661947090748615,-1.695879452605544,0.8728724993926882,-0.28958401067165696,-0.04209772210069926,-102.25785764225934
0.03359288995063209,0.2476326921194855,0.8469722050904728,0.13793844209627448,-0.7805883112807089,13.51292620081042
-0.9503154070643671,0.07853858887514914,0.9874887802020184,-0.42866556233636516,-0.4267104343651135,-29.22140954603978
0.15123526424368022,0.18750198686178796,-0.7793199833127962,-0.012786276211638158,-1.394118287839115,60.59563278385596
-0.5995723796506466,0.48098363063162053,1.341513286530454,-0.2746520135281322,-1.5002284891564828,11.674594909526334
1.4167123052622,-2.1592946538603717,0.35293825243494753,0.09890169854891659,-1.5556106321960257,-134.23039868884024
-1.0379248560782839,-1.0238308555631386,-1.3764650351900136,-0.25354281358409886,-0.9446026830549649,-161.09197456432852
0.2697669329470031,0.3924360855986622,-0.9352861897675857,-1.5059764632433064,0.7626960254312664,-28.480207293624773
0.11358146391116956,0.7383908978285184,-0.9307008178174195,0.43551196142528165,0.8690628825119808,90.01795803808481
1.2427619976121775,-0.8449638798577089,1.4147640457982575,0.46238280590112646,-0.5418363963281154,-22.913231367445267
-1.4001939662713592,1.7039877176037745,-1.9955614467424023,1.1389302928625364,-0.2718202807374249,180.92881465624507
-1.8587606138965787,-1.9089710962028124,0.490330574018711,-1.229738321447842,-0.8302676196119771,-255.6170584244127
0.27544963754478113,-1.4537655803209233,-0.8718451146304387,-1.3006454792078117,1.1206591517959994,-175.3023694462428
1.0847321243776105,-0.9379637129075239,-0.06860830615851135,-2.0093201170789916,-0.46695553367928333,-151.81306515545936
-0.2354750640819764,-0.6800177712623988,-1.3008010132717525,0.2998986754316674,-1.5776892284354083,-101.24185236207481
0.654062059418012,-0.12494882379351878,-0.027669456739255967,1.2071586151383136,-1.4680697216547016,70.15952242356555
1.6610027030951702,0.4884344125751408,0.5615011639885105,-0.7721680075177175,-1.400572166486777,45.381824662772246
0.6105101481757996,-0.1454815922079439,-0.8517614556642579,0.8534338146967199,0.5651594826647668,84.24609342539384
-0.31819610336934157,-0.33367202893962483,1.3122484857317251,-1.7714942926098094,-0.043861736098041025,-136.55908756973935
-2.251677552196325,0.4058808804250407,2.092590664952375,-0.2557391385482374,2.215392262442075,0.381877683580111
-0.3787791830722471,1.5500292400386826,0.7798384393299043,0.4144453022000076,0.39588561817086226,188.77704749535053
-1.1776590305156502,1.008896381302285,-0.7834678412197147,0.729244199957028,-0.9980480672743915,122.98705006279442
-0.8936760167472984,-1.6839067361744353,-0.5056376532547606,-1.4605882084762605,-0.08124490124344817,-276.52260561080067
0.7109479221308961,0.8685684960810951,1.58087439817633,-0.48446302729008933,1.40224335034785,123.97683128941813
-0.25592891204356644,0.8067626715499817,0.13733826125302137,0.6076065926380703,-0.4328451272981118,94.44033162385995
-0.3667101303390852,0.9960057547681811,-1.5476962385494841,0.16768122453630566,-1.8388575934478324,71.83944595034544
-0.7484135328692572,0.4954125198125607,-0.7853471165476377,2.1407117305439267,0.5681894617601095,149.60746082788864
1.1253377375760463,-1.4747842635562747,-0.8529889690424618,0.07993800873258776,-1.6183039781070854,-148.2307580788554
-0.10507023920547125,0.31119519144082536,0.3977938060890994,-1.1766332286353873,2.1019999492974732,-17.440572509973016
-0.797043649195347,-1.8674677671121396,0.19773946216474278,-0.9915644169461917,1.4822184144234425,-227.87215179066834
-1.8005361827581932,-0.02080232460889605,-0.10946421640708329,0.07142709024874713,0.08694750947792398,-53.103159496614964
-0.2739000841740639,0.5614669306125084,-0.12475016529266976,-1.3933180527366402,-1.2819551936642828,-55.400427944937306
0.4645578770718329,2.4239263338624184,0.8550240281832698,1.5303891343152587,-0.471153678913375,333.82549781192955
0.4934414703769829,0.8382238640773949,-2.2743436013868035,0.7836485909494747,-0.3427069220887501,104.62792433801272
0.9354211485621444,0.5403118811134874,-0.5551295228965905,-2.2677714636094093,0.1570884585522157,-34.04807765287266
0.26651934485823847,-0.21138284008556113,0.8353110956613395,1.166491934273917,-0.2980017008002273,51.60353700873551
0.07575364153285133,-0.0939078127016526,-1.0228654271559832,-0.21247775280984993,-0.49634194184935554,9.047756507786861
-0.7870920813099297,1.130157946713774,-0.23386207394945613,-0.4633916932521696,1.0632778285724085,70.10024525908653
0.838551147227565,0.7004492844019371,-0.2697252561904987,0.07185817120398227,-1.704831728732335,78.27334019926626
0.8750566708798724,0.994359760386164,0.797225206430587,-0.8602360167020882,0.4208887101666927,101.04059283616857
-0.43663945995981157,0.4894658798655941,0.561191909273077,0.3289630474195788,1.017591232662364,83.22608810666765
0.004191636395837979,0.6007891673154653,1.6537379017890053,-0.025738645843448763,-0.24162778911298508,70.73211349595186
-0.9048156068772777,-0.7812517286791159,0.7766975018752086,1.0494211464005214,1.3138133151164197,-5.1211992243452755
-1.9553464019190776,1.3123229981964664,-0.7782187308768869,-1.733006745988667,0.9081881158776853,-58.199059416648375
1.4108849030696957,-0.3806285972324252,-1.8822659171018643,1.018959236414057,-0.07399178667936801,21.499716581364112
-1.7713377668742887,-1.127608236391129,1.6735657193779845,1.5297176150950582,0.4388741652567051,-91.06047662978399
2.4470735575420526,-1.5642422686157014,0.23101075299079551,-1.0163925257931579,0.4842937076174986,-117.889032078768
-0.03822689462039995,-0.2460068009134061,0.20027304578294028,0.6891748480692592,-0.057043980393308456,33.548177164291104
0.34577248615243994,-0.3702423129011936,-0.059173813345849265,0.33441211453842745,-2.8517069661166925,-30.72720853535038
0.8365202518298593,-0.14500353873080327,0.31644914924650946,0.24040033800792193,-0.8866497585257752,34.38334755818698
0.3770006894513515,-0.6539432036057479,-0.5773921393799846,0.27890990712870745,-0.055221298722163456,-14.247551377728477
0.4809711223638507,2.2585732920864485,-1.5896826104462638,-0.9468176490608189,1.5470136768983849,166.30950264920207
-0.0009095355041833901,0.3295494366826061,-0.3591998576297217,-0.27452130969038147,0.12416355740194181,6.05950831580229
-0.6147226841990739,-0.3236626829507366,0.9661655510899916,-0.08551059813396251,0.7013241506707305,-12.383306615483992
-0.5435363222810233,2.3088734102947384,-1.576444175130888,-0.3923061438283003,0.2805832252665622,181.2159256851775
0.16387999947896315,-0.011536219923993549,0.35123426178076655,-0.5864585427756095,0.974338409352526,-48.333260325571786
1.077591307704329,1.1282992670956045,-0.8766413827302999,-1.0361085602704934,-0.1591135951576719,105.74355933248683
-0.7370147542180623,-0.8925683422225943,-0.16522591954153373,1.6473905486252451,-0.38145269251664105,-35.15802640836701
-1.8670094604999905,0.58210134247415,0.39659519419998357,-0.17476283123642591,-0.07982366033030353,9.294629381779789
-1.017517979637528,-0.19110304382288676,-0.28183869017792784,-0.4309843391618546,0.17317215961388474,-77.75855822695297
1.383487036391814,0.4294168151578253,2.4398825983246493,-1.5333830361171867,-1.7326996260199163,15.789451255292953
0.3053515577426189,0.7981116540267069,0.6500126117122432,-0.4703148345227508,-1.5910894126293629,32.290454805204334
-1.5600711111595285,-0.03853624669191764,-2.602821062901866,-3.1473081199412807,-0.20702781957818236,-244.03934660793792
1.2871220118708324,-0.13178924645486592,-0.9182979229714049,-0.650500525912824,-1.1537385106849283,27.826687040764536
-0.5548015379459946,-0.8749577157615169,0.6350078446241346,-0.6747132400188235,0.3170015183119421,-143.3019310669598
1.1186836972328598,-1.2485988606429559,0.989090024004714,-1.3913006483084256,0.2112137673259455,-154.03517882050807
0.3293163941710864,-1.0293124046469981,-0.7569974950583644,-1.9947403791487175,-0.8469263193985994,-178.479494815949
-0.7872815828093274,-2.675433617838515,-0.9150449438477087,0.4372946381288671,0.6331000452945462,-245.25529680148313
1.1575871649196114,0.2953358934442979,-0.6111364958543228,-0.641885377617512,1.017596862521562,60.36528388350317
1.7756134421967102,1.3650931175230736,0.8454884241625841,-3.2501687148026006,-0.5606044070312637,28.56804951335052
-0.37013460772973056,-0.7176642697547988,-1.4610879643208259,-0.8237089253337785,-0.5072136444934416,-118.53003986379593
0.4583349662960481,-0.36717065532746174,-0.06356731632236115,1.1568238512208093,1.6540243486349682,27.61953828950582
-1.6905807216454958,1.50178114345618,0.06411066844388275,-3.13031615046773,-0.18093122063815403,-58.65207146146261
-0.9348098308941345,0.0509124072458109,-0.5070811269635969,1.4376793966267087,-0.17405551454186932,67.14214495391082
1.9655049413660959,0.3113430991833178,-1.3635864274997775,1.1778978537257743,1.1016069512267486,102.97195315137049
-0.4347945289329569,-0.22162970268763935,0.121202226820783,1.1464479056937769,0.568065976294594,15.772834411706866
1.2418271053691339,-2.688582318557362,0.14336901394173585,-0.5576589298453605,-1.370007848094436,-206.92900934015617
-0.07953836312285974,-0.4433984525070814,0.02019998603955297,2.399093163901275,-0.5792649301224772,98.60553326559723
-0.014621659660434048,2.181402736690237,0.12187237364435807,1.365630402524451,-1.417814674771578,234.87460048582807
0.40304051262078305,-0.6116851588927985,-0.4070392140716571,0.9892954105856236,0.7213526436253526,5.3331310025203
-0.4747142971032973,-0.5536800037679426,-0.4939672821529752,0.08990992933222501,0.6624930756012497,-56.992949097092875
-0.3877279813178453,-0.621886400805333,0.5406320043706581,0.27154827518038244,0.45917919932052986,-23.613092187128494
1.457747392205501,-0.40765485881224295,-0.35618018823235026,-1.018167387492691,-1.3759051426322984,-27.807399726300652
0.39192489137824166,0.6490582899768004,0.6466462857150388,-1.2411106495254425,1.8730024303449804,12.784274516238241
1.7383136569536761,-1.9684020070439325,0.06679872820606507,-1.2459610413581366,1.2144399104815915,-167.63883081829667
0.9965812635938986,0.7159579597361628,-0.8539171984217303,2.1237990462077123,-2.037257793360444,225.40155306596603
-0.5147613459948253,1.144512225056142,-1.0538606668779975,-1.5065630922677598,-1.0593628639913997,34.63781964867591
-0.09565440391400905,-0.4984344571245733,-0.18099017298010298,0.18310739141708574,0.025371079969535994,-50.984414215092166
0.34620709439842073,1.025482788611917,1.2448369951917888,-0.13199930140406185,0.6668011339545582,103.43224779058055
0.3640425280398899,1.9576022563977886,1.3503086931729371,-0.8991760774885663,-0.15431187026859217,171.13689266014896
-0.9249098563096311,0.003858191294865682,0.12616890633571243,1.405729209496843,-0.21860738156108764,34.98323521798301
0.2007476252625,-0.02052036354918978,-1.119263785017335,-2.2243112317533313,0.231054525455897,-104.14439025083018
-1.031381138979143,1.271647600086988,0.030754757028455478,-1.4720285688700667,-0.147478709136811,40.338073785098736
0.6514246057613288,0.21564789268476078,-0.3798026490590615,-0.5745315418622323,-0.3305383952633011,-18.663954123233776
-0.04439525223228168,-0.43547339323343237,-1.071657887893312,-1.4067761273194879,0.12804340773947664,-141.28924214826316
-1.070586759641041,-0.20427852727864726,0.301283596013698,0.11280791030034183,0.4360635220376373,-5.541244221909309
-0.302770649846114,-1.1264643133131869,-0.9928167041507778,-0.8484028617589707,-2.1295459007597377,-152.82880760433773
-0.02435440557597629,0.17489073489758988,0.6212761948330031,-0.6575110458458953,-0.4754794150623668,5.187265833439088
0.6998716349104688,-1.4316059113269932,-0.2611179786097017,-0.4549022158495431,0.7834432162616296,-135.20766167065602
-1.0621434084944954,0.9599771859420331,1.4934248284709926,0.02831119903240381,-0.7791599331949001,78.97768934491329
1.2633824581241033,-0.7414914920854732,-1.453660856293624,0.6228359696913012,0.1911204009502704,-2.235751850226678
-0.5776547582666295,-1.0726520533694295,0.9626855644331855,-1.8186694518165623,1.4332301974134478,-201.64536272948595
-0.0666087704685918,-0.5053638623136895,0.2000243020363931,0.8801796226958614,-0.9123631812146582,-4.383841439105921
1.1487422771473088,2.3520483556765304,-0.03803537660418884,1.3364304720791105,-0.891192341625815,320.95970987674775
-0.034658807329429026,0.2676618789574196,-0.143753860159643,1.9789613887391497,-0.009142628318129023,107.31727230257958
-0.21679540483574317,2.183785515238126,0.5662098592788268,-0.16514844772506523,-0.38405956575440037,194.3160018883694
0.33576132124828,0.0019004447977156393,0.8389463818908799,0.9161129799445633,0.2952753995837842,57.55014601783254
-0.014997028146716196,0.4285958131974375,0.34649199445537876,1.434771200798643,-0.03552565586274902,134.68128444961798
2.0338713341971237,-0.95553662200418,-3.1531180641683125,-0.6861964907566201,-1.2079851434542765,-126.95331475813411
1.0939591405272124,-0.11534854616392101,-2.758786290758969,-0.15259323043549086,-0.03299998959234641,3.6270038832611515
-0.8229153234366026,-0.45525692391270517,-0.5655453666694783,0.35483896253952935,-0.6496148250171493,-54.2356845126118
-0.2976696625162032,0.3778452233480115,0.20073883494657144,-0.770450918049986,0.4701082135943585,-2.6595696852712063
-1.1681996799473997,-0.9622493656361789,-1.4423807200121983,-0.2735050387839151,1.1294038434970943,-123.84949328562367
1.3125887569909167,0.07613443040989629,1.007718732678034,0.31585898024477194,-1.2516420458830515,73.413493963076
-1.0087257331141715,1.8613532411609834,0.8382538943499873,0.36066505117109104,1.1048482079937316,188.10782582481556
0.03488112486353126,-0.6248078695612496,0.23010860763808486,-0.9037152144773832,0.4008384692869833,-89.06337381427743
-2.0726900539169124,-0.794734936763927,-0.26872879823636425,0.8866465648981773,-0.2899791194986438,-93.72461267705538
0.23061762862439714,-0.3694414609883427,-2.0737900997343863,0.44305630693142783,0.940756717694952,23.647294690350446
1.0523524202741514,1.3749342091016028,-1.844236639359059,-1.5576801799631335,-0.17989252429268673,58.79167703379109
0.03921427758866003,-0.33735024482861087,-0.6891177683448946,-0.9123120873160288,1.3805767459757385,-65.17161406693185
1.16176747260725,-1.5215143516418315,-1.2063130294241615,0.5306588955617438,0.7467668090140341,-46.62108748663656
-1.52781541741049,-0.18557986219438374,-0.6766691406687811,0.7812511153991107,-0.9842238425239378,-28.58648079675557
-0.8387503769393574,-0.7986477426062204,1.7192518047668033,1.0364340304259196,2.3177092553438965,-55.477156960951945
-0.007271654391335242,-0.5988977659047843,-0.015487444196038211,-1.2563943664811652,1.557493621478708,-77.82895391540231
-1.3889737805672078,-0.579274905088599,0.16547832983684557,-1.152240510517687,0.2155933280746617,-130.7046751834893
1.250530497362243,-0.5822290809852859,-0.7222846625852296,-0.2008196219510131,-0.34824335353009206,-52.1034933191379
-0.7123763663680945,0.6398185426125801,0.40710015636504404,-1.036154914480667,-0.4620374701651559,13.90110023097039
0.1718977894538517,-0.7022945450949177,-0.08101198907598527,-0.20178956303540738,0.068146255741208,-62.27144874567687
-0.2347422230385461,1.475549605276028,-0.2790229514177726,2.497284630473957,-0.583979930303961,250.04829852271854
-1.0282273016755883,1.7989139425817764,0.11668705292385126,-0.47172572298573545,-2.2607622869591633,128.62029395750744
-0.645515625093695,0.04244310095800277,-2.6610581974207466,-0.9292645764945207,-0.08447995586660252,-97.2080131225329
0.3723410806406593,-0.502935398569223,-0.4927854676649667,0.5547252469606363,-0.9002828018769643,6.130035121115791
-0.23777615388155798,0.25829892083456474,-0.48654884841970025,-1.002934529731729,-0.41626541253763377,-18.221655413450883
0.6927548827461414,0.18700101907081443,-0.3523158702255852,1.1687141009236255,1.8177397307001684,106.12557562224754
0.9190183657663314,0.5509553930296376,-0.20497661504454284,1.4987854760254993,0.03868871816885549,147.4726112683275
1.358797936836826,-0.12057471764741053,0.5535464648992995,-0.18496248875785473,1.234221451691186,40.814181100696274
1.9224223993442193,0.5534908088083536,-0.6393549337334046,-1.0728161574374622,2.042281969449917,65.36738447720566
0.16955284300160076,0.389811928586079,0.2468358642865494,0.3753159411323775,-0.06105948463015377,84.31123531523585
-1.4902807656226702,0.4139656207846624,0.2765956528036199,0.1450770454069103,-1.3608011757363532,-4.818155814572066
-0.8518317964000693,-2.235045992115016,-0.06722168738448055,-1.3748253347459318,-1.4736861564745185,-296.653560461189
-1.433162563886872,0.2822288248618414,0.3586557912488893,-0.47580480225797755,0.6850045062090636,-48.596163988856375
0.3474598122599088,0.859682024372667,0.6971342507496349,-0.16252287868144852,0.8478299884399161,94.75933579174331
1.454191582934471,-0.3637522794061546,0.33663859472321295,-0.1591581746548563,0.7090057297621675,7.181114616868584
0.906048584903231,-0.3469210600770048,0.034147184131414696,1.3197352495894892,-0.5181887849308769,59.69451948012657
-0.22680503493101828,0.9319553077673749,-1.517207151087704,0.6119437857624076,-0.9071396134895484,131.71854466525218
-0.4261769449133722,-1.2244221770306885,-0.34670792780693893,-1.485582845678682,-0.2534939530304446,-192.40234936107788
2.221873544466018,-0.17366716449781913,0.35958906997103357,0.5926537698606713,0.03278589600664343,55.525436652177554
-0.43885630603817083,-0.14134577385615146,0.3149686771079431,-1.1691255977108335,2.0904596554797634,-14.645022511577992
0.2851617406561854,-1.5448812533077732,-0.1431834638701459,-0.9222362112530393,1.4605981177747964,-136.42956968762283
-0.7482190575867594,-0.37418029691920285,-1.6126065401262895,1.7189155773744682,-0.1952109185303028,-14.426186624548613
-2.292396024553852,-0.895445187183936,1.0258790146892505,1.1718111916167493,-1.6200004313185228,-55.46100038678172
0.10242966721174047,-0.2574832957973791,0.6792507510883486,-0.7246673928203894,-0.36232333109458303,-53.598805242831475
-1.2764937557720863,1.7436870611702444,-0.7617459123333481,-1.8833278659070707,0.5562688660064807,34.487166601134
-0.3441983592275446,1.7934184171262737,-0.05643264036837996,0.9881860380876212,0.1539338462114839,220.70841321685103
0.09004223752737363,1.6619381282907668,0.9631249441484793,0.9010938401926715,0.47836039187568524,201.71996669750314
0.6364156728299778,0.8316824951047181,-0.6481509698730475,-0.9335026719031279,-0.011085622379042807,66.40732393470164
-1.1484255600302278,0.12796913572295232,-0.7336006517020104,-0.3124572977410615,-0.46625163583670265,-24.853457368671542
-1.4096564952446484,-1.1214316613752653,0.2033277311646474,-0.8460483055178128,-0.5033849249221591,-190.50742292680926
-0.2888647582513405,3.1095955705967535,-0.11824601962052207,0.5145082579111832,-0.955315420937615,274.66818542755465
-0.6471167407148594,0.4044944708466921,1.6522118630421543,2.1301188963531,-0.8728357326251083,113.33594404931705
0.7083002181354244,1.6320337856368043,-2.292770448276958,-0.3006370272139623,-0.9325529504197245,160.98677687418805
0.4644553593901053,0.10772566061033544,-1.615216004945915,0.30483722433568805,0.03323011242342487,-8.78968630095402
-0.5785455688367506,-0.44154700686291987,-0.6030361002262351,0.814028896925251,-0.060812427243550966,-39.41701274077579
-0.33473988949560884,0.5314692607816525,1.0034838254398613,0.5761686492222431,0.14620174597321836,48.92407163920774
-1.483741166046149,-1.039194375306854,1.0706536228488803,1.6460458065399024,-0.559792258941813,-45.14256530652396
-0.5337036397780788,0.42369251844398004,-0.09149046366220119,1.0877046052852255,0.0034226856076466374,99.74051023269948
0.5827548645982019,-1.4457249978135367,0.9111876997762044,2.1166282888505568,-0.43849233207903215,5.643036840251813
-0.11578085801628045,-0.14396281213350823,-0.9444400448443999,-0.11735894986706205,-0.5502191017578519,-47.2701138788383
-0.23298326041565265,-0.4876017050295526,0.3291032744815111,-0.3314594432085591,1.746273311801503,-64.8687778854835
-0.2529062028254638,-0.9535209955646847,-0.06647399405238902,-0.4818955908882783,-1.0910308563752458,-104.9522345359253
0.006201601200932422,-0.5606855985032281,-1.9554823952785205,0.5661700856961309,0.724411143335004,-59.22420081133106
3.118522107859624,-0.10139998608919293,0.8768718087107028,0.05061787090466988,-0.3843209233473241,143.5941115659722
-0.02728046630987214,-1.1024026544159555,1.8270809131320538,1.3760702532581708,0.5040773540004465,-47.986670118430595
-1.0183137097877515,-1.1767484834330615,-0.42584102217778647,-1.0388552869096608,0.43294688696101724,-164.70125422799146
0.3684336944635761,-0.9448665091394682,0.4808448591738803,-0.9464444760973562,-1.079814245867514,-130.80452320111127
-1.5162802655969791,-0.7373856000567912,0.5898160305942144,0.7991333902266909,-1.3621928645193129,-76.1625981917014
0.31737036387679457,0.9227968033256789,-0.34767699250677414,-0.3153222052538661,-0.1535723453998082,59.558010318236285
0.4399897369843822,1.5330268280707577,-0.17983309827759958,-0.1446078939620821,-1.5526132346881951,149.19302327991872
-0.30214297224664305,-1.199257491694082,1.8305372980368213,1.1889301360054139,-0.6066839567427826,-72.27679483654808
0.9450500475036743,-0.054660320154432895,-0.13086391031849345,-0.6262835682037733,0.011235398375275029,-3.206243569019389
0.19257605903855166,-1.2769448760550162,-0.586259409060214,-0.07374588127615431,-0.4280423020416901,-103.55825486736116
0.772539506447311,0.9810218946020589,-1.0278181021727057,-0.476366301908469,-0.5567528160685471,57.16493644999654
-1.1168339021146427,-0.9096556306401342,-0.29536728688288727,0.23917011017242265,0.732960572653307,-87.92003120682215
0.9708949671039023,-0.04318090666055743,0.5341646598832394,-1.7455595000788529,-0.9289676975584082,-44.70329066459314
1.1911006047235166,0.5291036291929456,-1.149822586879705,-1.0515186611314147,1.4957350276635863,49.00555755004222
1.816326401694104,-1.8803264928699663,-1.1393201530862407,0.2201777235515459,0.29011399346402544,-125.5249643196619
-1.0268484758543814,-0.2575827060183212,-0.6689471920507659,0.770980167822422,1.5448425287083971,-22.85584649571765
0.9241399938855361,-1.425451872115239,0.6270316508078765,-1.193531797371132,-0.7498660247912625,-151.00062336333377
-0.7304160670317926,-0.32855844655212463,-0.23974944833540912,1.0185589860602817,1.602287743546376,-5.888636921783317
0.7296731368615494,-1.041176004679882,-0.8101324183271708,0.3641606753170065,0.9011487471480899,-80.29679602029543
-0.585219475239943,1.116625158138032,0.03028329171638398,-1.270001068347881,0.12826930462116876,29.8754405286506
-0.7296734842533518,-0.3930212425736618,-0.1534718951823706,-0.8792095070083432,-0.6727628172579689,-92.51088270244485
-0.8168490722910856,-0.335299422246948,-0.3872813978632625,-1.808404233676411,1.6182434969432498,-131.91373769586164
0.0992706765060119,-0.8936237846814027,-0.6727519091833677,1.6876114147487982,0.7724453963928144,-6.689716775035642
-1.8989357460144483,0.695889324218464,1.1368978391721176,-0.9660385819732454,0.6818305092351221,3.753722888338558
0.8286169394704626,0.6349032832610315,-1.0950358305174528,-0.3185107583702288,-1.3901881428504772,81.24043456411493
-1.0677087736161677,-0.5482909282556084,0.11099568693517214,1.4478077806729786,-0.3176564967393194,-17.683666095059152
0.3649544768901953,-0.03907195915501936,0.08975918918881887,0.015561943804809153,-0.2407853995580581,5.219827518962799
0.1259665495301324,-2.1624728621249476,0.6158506409489276,1.1194496834468144,-0.5182281195284991,-142.60284955838853
0.3653740317450749,-0.1892364103776922,-0.5093337860074766,-1.104272873021054,0.2614567389792807,-48.370108257759554
-0.0864421767963421,-1.2621612457750009,0.5515648578196143,0.249945128359001,0.9173470335343495,-125.60216720638297
-0.12233441029566991,-0.16254601243548222,2.1108609882245695,-0.4903773422620101,-1.6898194111037201,-46.029568436921004
0.664522857823312,1.1325648144496296,-1.0098103809453554,2.1751156930661537,0.04404637714446793,225.04497058758997
1.1439301615642639,0.6026860451511938,0.812819291259263,-2.105817506382684,0.4499823212245212,16.961225089880582
0.8624877494060088,-1.0050230797206032,0.6481039766336611,-0.817636792416828,1.077459405377379,-106.74326769485556
-1.1951026462275216,-0.3182556515355071,-0.7247162310207739,0.43875420327349685,-0.42091021624020036,-26.48688329891089
0.28811500329273476,0.22563648349504026,0.7444724295611861,0.05908259827003268,0.5332437575047668,48.89327812784897
0.5781242509095935,1.3984821806356809,0.2803784711860836,-2.6615693650932184,-0.12034079194155103,32.76372451848569
-0.027864253912491876,-0.2827838526086498,0.08037814546636976,-1.9739565924871427,-0.6773893160819339,-126.63844906336753
0.9265566747414983,-0.4310898903014444,1.7981922144080063,1.4852408923558018,0.9863695248387048,60.02072486336429
0.27132920466028215,-1.018581091992475,0.5015641043288429,2.3482639052360406,-1.207310665723634,-0.1597385829402036
-0.9291825763603563,-1.7761677017683764,0.5297831228543425,-1.723175178482534,0.6121979155964995,-274.0050603357116
-0.9606635741734082,-1.8772263142009482,-0.4003270365386357,2.0113035917344755,-0.7642893331743743,-83.16671413314018
-0.48256020940047306,-0.6313102251935917,-0.9662886499528225,1.9844903104055243,0.6173976449021481,-11.481428829705134
0.14915267151040892,-0.01865379435874196,-1.0029692812218107,0.7271418291962164,0.05693432731809109,68.05617853928902
0.11661884755868361,1.0213863561929617,0.6187715202867308,-0.40280287970477974,0.3575459891546206,85.8780109558933
-1.1321782689586026,0.1336820700028688,-0.5640513578205137,-1.1804253955499748,-0.010318648804117552,-64.21326205284515
-0.46488658604124855,-0.3146586384559309,0.8331711223167513,-0.6175519622607358,-0.5944517622057328,-25.00266191240445
-2.2095078308745446,1.2510604750811063,-1.0437352448620656,-1.0576251791283409,-1.882273442333471,-38.233725977547365
0.8608470872909032,2.1036321868643233,-0.9043909554926599,0.602023235641089,-0.2878893881219865,255.61792606859683
0.32555402960224933,1.3062761332564226,-1.7610160727311193,2.3129727262047934,0.6850513333923866,230.7123157474608
0.7688113492857628,0.9260538152705238,-1.2126949951897537,-1.524009683501259,0.2960458580649843,41.29277034436771
0.9705906525237656,-0.502210787211956,-1.3925338534429348,-1.708776928808413,-1.3504549481421666,-108.38849754868426
1.248971784884737,0.811985829673794,0.22340133910430865,0.5873350248212066,0.24619609012486726,152.98060085843005
0.9957546358290499,-0.08887503147907716,0.49698887480141435,-1.4880422750985198,1.8170383545169102,-3.020125335329155
0.34077304525790164,0.09804145492867587,-0.22751537066278005,-0.5493071196175434,-1.8428746530138695,21.115149607310144
-1.038182939911046,2.0725815791865427,-3.042264442959067,-1.0695794541852226,0.3137860272895786,153.3877271834378
0.17985721080004752,-1.289438840075284,0.8009199104537034,-1.4168193215341351,-0.9613753443699471,-146.21720268166854
1.1721784775395434,-0.10076287979648971,0.5632783211148391,0.7871130286727467,1.7832511910826885,40.16281391287962
-0.5758353211147338,-0.9495518007517432,0.39545834926223034,-0.5857169441407695,-1.4957576547777114,-137.63427130814188
0.16127408938400917,-0.31538189474646305,0.8026206085288639,-0.0069612712593704155,-0.03932339857286872,-0.7757920524249116
2.4883037401973462,0.8569434751853702,0.2966200947440585,0.9251674856320358,-0.42086082794847157,219.7769519908016
1.168085746428779,0.17777708632624967,1.3433075206460359,-0.4591197222677034,0.2914417814418683,43.742783539695445
0.48179947895896136,-1.354534215839498,0.1146097035387842,-0.6706380907413623,1.470953919331882,-89.97704109901179
0.6730370726181514,-0.6478520992075558,-1.7714822337910843,0.43268967323026564,-0.4374305779076597,-48.4134476782377
0.2720472267006615,-0.8438828492196684,2.47848148466165,-1.9704278491102059,-0.4847634704236986,-114.95232273551417
-0.1501851293455843,-0.6401964992772813,-0.331601292122449,-1.1216741353967326,-1.2446454244727858,-137.30559637490077
-1.1974601224664603,0.019213672724091392,0.39470371404714316,-0.5235198513742197,0.2586489854570319,-51.03410084151698
1.0583415271357668,0.030746749141794896,0.521422020975944,-0.4901912073378514,-1.2377045449822761,27.18222485521123
-0.11767802699849125,-0.002589302765694937,1.0065585919952569,-1.5005935830292938,-2.153286790199607,-68.44382387974878
-1.3644319813021646,0.8353503252508573,0.5257418520972386,0.73655972082276,-0.2582512756326277,27.283894373145145
1.7292438070782543,-0.10082986568010065,0.1345669780849769,0.5776304770925164,-0.19258834043327525,89.61685637115058
0.3954238957374604,-0.8379592456032506,0.32263502647849085,0.15405587935681714,-1.1275322754853503,-60.10579237341912
-0.4859184632346072,0.24494975022762927,-0.5154809319588226,-0.3460392313587642,0.03424334930149369,10.332917057346284
1.0091756243409116,-0.15577966196006404,-0.8223053357660601,0.34176048511081014,-0.41909861355838735,29.816429228920775
-1.0114295726659595,1.217635958386511,-1.5356651280594504,2.30708627015498,-0.6468393816015435,164.8858628542702
